0, 4.615890983007375
84.50000000000023, 55.76253017798243
84.66666666666687, 55.611672949922465
84.83333333333356, 55.800947734712665
85.00000000000023, 56.0481203212279
85.16666666666688, 55.82649502947909
85.33333333333358, 55.271399066881585
85.50000000000024, 54.728685649901436
85.66666666666691, 54.0735051329239
85.8333333333336, 53.06444822567421
86.00000000000026, 51.92090846085276
86.16666666666694, 50.774958304735094
86.33333333333358, 49.663376121094686
86.50000000000026, 48.37712038199463
86.66666666666696, 47.11266967256209
86.83333333333361, 46.019743606379095
87.0000000000003, 44.836172206437084
87.16666666666696, 43.49912304745908
87.33333333333363, 42.342570744832244
87.5000000000003, 41.39979270307319
87.66666666666697, 40.30402672566436
87.83333333333364, 39.2304584295413
88.0000000000003, 38.355858737555224
88.166666666667, 37.289315023668394
88.33333333333364, 35.96383888301082
88.50000000000034, 35.03090767960808
88.66666666666698, 33.890717307963286
88.83333333333367, 32.93087752881053
89.00000000000034, 31.75067800186892
89.16666666666701, 30.45282715265597
89.33333333333368, 29.350104701767094
89.50000000000036, 28.203391650456155
89.66666666666703, 27.064239953032995
89.83333333333368, 25.911217165379583
90.00000000000037, 24.92845428296701
90.16666666666704, 23.994182730890458
90.33333333333371, 23.037773312651467
90.50000000000038, 22.09236619806765
90.66666666666706, 21.136179801915006
90.83333333333373, 20.192517956295802
91.0000000000004, 19.421049387079222
91.16666666666707, 18.852194434678978
91.33333333333374, 18.158563017299855
91.50000000000041, 17.354409342028163
91.66666666666707, 16.676161280188666
91.83333333333374, 16.12979103618602
92.00000000000043, 15.551367661832842
92.1666666666671, 14.979098135140532
92.33333333333375, 14.578980151677257
92.50000000000045, 14.242930779814202
92.6666666666671, 13.695119843127657
92.8333333333338, 13.27314642742462
93.00000000000044, 13.153022408818089
93.16666666666713, 12.916819815000764
93.33333333333381, 12.531365804301373
93.50000000000047, 12.333981011278354
93.66666666666714, 12.155567314185305
93.8333333333338, 11.952476358227784
94.0000000000005, 11.792715245420055
94.16666666666714, 11.514621729649605
94.33333333333383, 11.15945064844766
94.50000000000051, 10.97722629700175
94.66666666666717, 10.595602478338776
94.83333333333383, 10.208467144430301
95.0000000000005, 9.83286139876654
95.16666666666718, 9.451161358271094
95.33333333333385, 9.071799295385858
95.50000000000053, 8.69169321028835
95.66666666666721, 8.311794406092076
95.83333333333387, 7.931850993283575
96.00000000000054, 7.55181215230121
96.1666666666672, 7.172386758811115
96.33333333333388, 6.790422290948271
96.50000000000057, 6.417044552793442
96.66666666666724, 6.019448827572319
96.83333333333391, 5.675582305638642
97.00000000000057, 5.493154927033743
97.16666666666723, 5.125573885574255
97.33333333333391, 4.68388348356018
97.50000000000058, 4.629842177501359
97.66666666666727, 4.440948984923239
97.83333333333393, 4.072388054609831
98.00000000000061, 3.922692769235965
98.16666666666725, 3.7215817956025035
98.33333333333395, 3.5259950983721637
98.50000000000061, 3.512146675541004
98.6666666666673, 3.507391392061379
98.83333333333395, 3.561386938585457
99.00000000000063, 3.357610857091288
99.1666666666673, 3.0411513720579535
99.33333333333397, 3.0746847365915073
99.50000000000063, 3.070236856215729
99.6666666666673, 3.457625368491591
99.83333333333397, 3.549138001744666
100.00000000000067, 3.493902104374456
100.16666666666733, 3.575547701150782
100.33333333333401, 3.863639081312442
100.50000000000064, 4.2235650420852835
100.66666666666735, 4.4011366180837115
100.83333333333401, 4.760457339868282
101.0000000000007, 5.566516549250622
101.16666666666737, 7.105272157651882
101.33333333333402, 8.862264329688799
101.5000000000007, 10.598224642225091
101.66666666666737, 12.203942157009095
101.83333333333404, 14.074735835524734
102.0000000000007, 18.270150335895806
102.16666666666738, 24.44801392001716
102.33333333333407, 30.61589153247735
102.5000000000007, 36.80147326162205
102.66666666666738, 42.982632354252104
102.83333333333404, 49.60406671442401
103.00000000000078, 57.9942302974451
103.16666666666741, 67.74921786888282
103.3333333333341, 77.44440153814794
103.50000000000072, 87.15282866564809
103.66666666666744, 96.70714855997647
103.8333333333341, 106.86844780214115
104.00000000000078, 115.07804555206914
104.16666666666744, 119.84852506016719
104.33333333333412, 125.06688628476304
104.50000000000078, 130.07727424281842
104.66666666666747, 133.11043719108272
104.8333333333341, 132.9359498617363
105.00000000000084, 128.9043801069833
105.16666666666744, 123.23392753724684
105.33333333333415, 118.02502139697219
105.50000000000081, 112.65931061275154
105.6666666666675, 107.14195008210035
105.83333333333415, 101.84354528538411
106.00000000000087, 96.2101609940907
106.16666666666747, 90.59897987437078
106.33333333333418, 85.10785697318717
106.50000000000084, 79.63303518889585
106.6666666666675, 74.03924808145969
106.83333333333415, 68.58372311607388
107.00000000000087, 65.42610273278737
107.16666666666752, 63.26617191930936
107.33333333333424, 61.34949235620941
107.50000000000084, 59.375641706381984
107.66666666666755, 57.216973908658716
107.83333333333421, 55.23470352918915
108.0000000000009, 54.03274377748494
108.16666666666755, 53.6689759389765
108.33333333333424, 53.123091653607645
108.5000000000009, 52.65857439419422
108.66666666666758, 52.38628890563257
108.83333333333424, 52.32139505238051
109.00000000000092, 52.25584515509716
109.16666666666758, 51.811581302238025
109.33333333333427, 51.23836958948871
109.50000000000092, 50.678878570766955
109.66666666666761, 49.97332942055806
109.8333333333343, 49.089806588069365
110.00000000000095, 48.052870548529285
110.16666666666761, 46.834048439287685
110.3333333333343, 45.48773959866328
110.50000000000098, 44.16064289669177
110.66666666666764, 42.83109312255223
110.8333333333343, 41.50028149581095
111.00000000000095, 40.173433526107374
111.16666666666767, 38.8339697026945
111.33333333333432, 37.532208908697754
111.50000000000098, 36.13565716412552
111.66666666666767, 34.63506872870818
111.83333333333432, 33.51140129450286
112.00000000000101, 32.17534144716586
112.16666666666767, 31.11311192116321
112.33333333333435, 30.235087001507225
112.50000000000101, 29.166558630747033
112.6666666666677, 28.064101338794245
112.83333333333432, 27.130150360546423
113.00000000000104, 26.179027589557506
113.1666666666677, 25.42280629451352
113.33333333333438, 24.520984475660043
113.50000000000104, 23.528031522559473
113.6666666666677, 22.68134753432119
113.83333333333438, 21.94105093549797
114.0000000000011, 21.179114725322904
114.16666666666772, 20.41692085294872
114.33333333333444, 19.64496452920511
114.50000000000107, 19.07687928147675
114.66666666666775, 18.35512949088701
114.83333333333441, 17.688718541003652
115.0000000000011, 17.119274505993644
115.16666666666772, 16.61492660695575
115.33333333333444, 16.208977290066173
115.50000000000112, 15.429063858500399
115.66666666666775, 15.028738596276753
115.83333333333444, 14.524868707810924
116.00000000000112, 13.931932523099647
116.16666666666778, 13.353969158223379
116.33333333333447, 12.832166534695176
116.50000000000112, 12.481275241641981
116.66666666666781, 12.094312097751697
116.8333333333345, 11.521951402489691
117.00000000000118, 11.077306421738825
117.16666666666781, 10.872958248312926
117.3333333333345, 10.58604051106758
117.50000000000115, 10.218219701442422
117.66666666666781, 10.118558626323988
117.8333333333345, 10.099139146424733
118.00000000000115, 9.70002423344377
118.16666666666784, 9.665593382088446
118.33333333333455, 9.555303367575902
118.50000000000118, 9.33375274248371
118.6666666666679, 9.155595731451598
118.83333333333455, 8.958817844094568
119.00000000000121, 8.776048685963985
119.16666666666787, 8.58789248022046
119.33333333333455, 8.205390636617466
119.50000000000121, 7.962969370398099
119.6666666666679, 7.81456671637622
119.83333333333455, 7.533957008413324
120.00000000000124, 7.1144684931987
120.1666666666679, 6.776872942282665
120.33333333333458, 6.592542395456263
120.50000000000124, 6.216494356046752
120.66666666666792, 5.834842319350685
120.83333333333461, 5.4283812207272035
121.00000000000126, 5.1761824177332585
121.16666666666795, 4.923147306030842
121.33333333333461, 4.554326498761128
121.50000000000124, 4.385984612779026
121.66666666666795, 4.195113116781897
121.83333333333461, 4.002123326984076
122.0000000000013, 3.819478992196707
122.16666666666795, 3.6060052008795367
122.33333333333461, 3.4991498898730526
122.50000000000126, 3.5190759440290833
122.66666666666798, 3.5194918453824187
122.83333333333464, 3.5197703960180604
123.00000000000132, 3.343296431473675
123.16666666666798, 3.122535308923574
123.33333333333466, 3.0625071335745417
123.50000000000132, 3.081846665014723
123.66666666666801, 3.0760888135385187
123.83333333333466, 3.077459668904879
124.00000000000132, 3.0772621942182923
124.16666666666801, 3.07744173820646
124.33333333333469, 3.076052603583065
124.50000000000135, 3.0822892076117796
124.66666666666804, 3.0602674556721468
124.83333333333469, 3.1338448171001403
125.00000000000138, 3.3456030209380287
125.16666666666801, 3.5322080132563656
125.33333333333472, 3.723696623560329
125.50000000000138, 3.8963328982427754
125.66666666666809, 4.237916222339464
125.83333333333475, 4.6204202716075145
126.0000000000014, 5.05389723827011
126.16666666666806, 5.718624140640571
126.33333333333475, 6.461859210372836
126.5000000000014, 7.021806526456174
126.66666666666809, 7.764725666279816
126.83333333333475, 8.659247900463129
127.00000000000144, 9.844696952339945
127.16666666666809, 11.337657069054814
127.33333333333478, 12.782218712776626
127.50000000000146, 14.136366905146616
127.66666666666812, 15.65977004320061
127.8333333333348, 16.972927145614477
128.00000000000145, 18.533886897647363
128.1666666666681, 19.586078256105907
128.3333333333348, 20.75580125564187
128.50000000000142, 21.936545826344826
128.66666666666808, 22.97657831538814
128.83333333333474, 24.256166439961504
129.00000000000136, 24.597013475378134
129.16666666666805, 25.15964826112102
129.33333333333474, 25.48386742454639
129.50000000000136, 25.442116179426222
129.66666666666802, 25.022638074236113
129.83333333333468, 24.485120109192195
130.0000000000013, 24.106293005480808
130.16666666666802, 23.52093567239544
130.33333333333465, 22.952292159051268
130.5000000000013, 22.36455115984657
130.66666666666796, 21.925350246472647
130.83333333333462, 21.56576266679872
131.00000000000128, 21.17989860798815
131.16666666666794, 20.800626245822883
131.3333333333346, 20.421570674688667
131.50000000000122, 20.044121784080232
131.6666666666679, 19.639388018456543
131.83333333333456, 19.4337432318502
132.00000000000122, 19.119758261263428
132.16666666666788, 18.814147084567452
132.33333333333454, 18.595534794249403
132.50000000000122, 18.20877905506859
132.66666666666788, 18.029068574463594
132.83333333333454, 17.867162076859984
133.0000000000012, 17.469056754613604
133.16666666666785, 17.350676210544123
133.33333333333448, 17.28966841989356
133.50000000000117, 17.11234200437744
133.6666666666678, 17.162477871042
133.83333333333445, 17.14142465609808
134.00000000000108, 16.746978896129264
134.16666666666777, 16.67633655798366
134.33333333333442, 16.733168499835557
134.50000000000108, 16.618524503202792
134.66666666666774, 16.403669448564813
134.8333333333344, 16.232700775745656
135.00000000000108, 16.022241461349466
135.1666666666677, 15.632196351808773
135.33333333333437, 15.438119000555531
135.50000000000102, 15.11661216036103
135.66666666666768, 14.711025197474328
135.83333333333434, 14.345802546353355
136.00000000000097, 13.94624472541841
136.16666666666765, 13.598345410568129
136.3333333333343, 13.416005008390272
136.50000000000097, 13.033103137014507
136.66666666666762, 12.798815670758302
136.83333333333428, 12.629566023517242
137.00000000000094, 12.43149625706178
137.16666666666757, 12.245628325422814
137.33333333333428, 12.051149151821818
137.5000000000009, 11.865191166502427
137.66666666666757, 11.690719506989694
137.83333333333425, 11.284026280298121
138.00000000000088, 11.219105090799161
138.1666666666675, 11.030917302563239
138.3333333333342, 10.652071880258774
138.50000000000085, 10.536847847784088
138.6666666666675, 10.558023522205417
138.83333333333417, 10.566269941110875
139.00000000000082, 10.179363960388912
139.16666666666748, 10.089760316451304
139.33333333333414, 10.051981078422841
139.50000000000082, 9.690597517971923
139.66666666666745, 9.432482283150904
139.8333333333341, 9.427605024308946
140.00000000000077, 9.018211612745091
140.16666666666742, 8.60266924366502
140.33333333333408, 8.585220472218623
140.5000000000007, 8.36751030529095
140.6666666666674, 7.882192105780462
140.83333333333402, 7.6864044752463485
141.0000000000007, 7.644490477903531
141.16666666666734, 7.238069082806533
141.333333333334, 7.048729404100186
141.50000000000068, 6.874230456375699
141.6666666666673, 6.650020357658832
141.833333333334, 6.593317443716302
142.00000000000065, 6.541902930468126
142.1666666666673, 6.3112954655393025
142.33333333333397, 6.146782529024222
142.5000000000006, 6.152953446998396
142.66666666666728, 6.158707188927224
142.8333333333339, 6.141317434498376
143.0000000000006, 6.2009412623346805
143.16666666666725, 5.9808992986071985
143.3333333333339, 5.67054839457785
143.50000000000057, 5.722967564709023
143.66666666666723, 5.714842745550413
143.83333333333388, 5.713857702942022
144.00000000000054, 5.71663429552018
144.1666666666672, 5.709766850898632
144.33333333333385, 5.731354941348428
144.50000000000054, 5.6622683082018455
144.66666666666717, 5.448847213952433
144.83333333333383, 5.264724721919748
145.00000000000048, 5.077292749705123
145.1666666666671, 4.857239939157921
145.3333333333338, 4.86882420657048
145.50000000000045, 4.6182809990733915
145.6666666666671, 4.337827457524128
145.83333333333377, 4.430171112031871
146.00000000000043, 4.360590415973292
146.16666666666708, 3.965676665581583
146.33333333333374, 3.943985060406334
146.5000000000004, 3.951785070727624
146.66666666666708, 4.000206912138282
146.83333333333374, 3.7765749277139946
147.00000000000037, 3.4716372028768205
147.16666666666706, 3.5252480996375084
147.33333333333366, 3.516625526680059
147.50000000000034, 3.5180319475606154
147.666666666667, 3.5058133015340616
147.83333333333363, 3.564053448957708
148.0000000000003, 3.3103756213791655
148.16666666666697, 3.0302906244530163
148.33333333333363, 3.087562366718174
148.50000000000028, 3.076055198512819
148.6666666666669, 3.0768239196238767
148.8333333333336, 3.077889886856127
149.00000000000026, 3.0758852092909876
149.16666666666694, 3.0816717373538722
149.33333333333357, 3.064127909123755
149.50000000000023, 3.112751303864087
149.66666666666688, 3.3307233518141572
149.83333333333354, 3.515450314934128
150.0000000000002, 3.5092455580402486
150.16666666666686, 3.6592476709635378
150.3333333333335, 3.8686349320874456
150.50000000000017, 4.049606283105902
150.66666666666683, 4.24764043424949
150.83333333333348, 4.424215144349205
151.00000000000017, 4.628001815667091
151.1666666666668, 5.021269976084028
151.33333333333346, 5.196985540747505
151.5000000000001, 5.670169361821564
151.66666666666677, 6.187486847973219
151.83333333333343, 6.494598518656602
152.00000000000009, 6.97587474134275
152.16666666666674, 7.767727054297751
152.3333333333334, 8.523732495418415
152.50000000000006, 9.300565391281282
152.66666666666669, 9.89708624056442
152.83333333333337, 10.538815598533148
153.00000000000003, 11.4400812905765
153.16666666666669, 12.33268395228555
153.33333333333334, 13.100683678980516
153.5, 14.062698991958342
153.66666666666666, 14.846530011529353
153.83333333333334, 15.40560302358324
153.99999999999997, 16.135817757612415
154.16666666666663, 16.749447254976815
154.33333333333326, 16.983304524194153
154.49999999999994, 17.22178186364519
154.6666666666666, 17.594990984846163
154.83333333333326, 17.59165520651473
154.99999999999991, 17.57646650416143
155.16666666666657, 17.598532537518906
155.33333333333323, 17.513892070810698
155.4999999999999, 17.199815618934736
155.66666666666654, 16.863219124849962
155.8333333333332, 16.674861609258272
155.99999999999986, 16.28494044310645
156.16666666666654, 15.901105057343216
156.33333333333317, 15.524400129054271
156.4999999999998, 15.143384761522043
156.6666666666665, 14.762520697062513
156.83333333333314, 14.386362749396397
156.99999999999977, 13.998481535816296
157.16666666666646, 13.62474717937289
157.33333333333312, 13.431701857414083
157.49999999999977, 13.246883659748619
157.66666666666643, 13.061141838981882
157.8333333333331, 12.84509435024006
157.99999999999974, 12.742529960274737
158.1666666666664, 12.724537101306566
158.3333333333331, 12.513775427078457
158.49999999999974, 12.324938258101554
158.66666666666637, 12.136680972212673
158.83333333333303, 11.944941026037014
158.9999999999997, 11.758169088006781
159.16666666666634, 11.559443961976228
159.33333333333297, 11.391410845788528
159.49999999999966, 11.162080804395657
159.66666666666632, 10.775601552577825
159.83333333333297, 10.787091503587988
159.99999999999963, 10.473231479559047
160.16666666666632, 10.17811008907762
160.33333333333294, 10.02901161534217
160.4999999999996, 9.812899598856234
160.6666666666663, 9.6592085038792
160.83333333333292, 9.671847214540435
160.99999999999957, 9.669775097097641
161.16666666666623, 9.687004199751925
161.3333333333329, 9.552596271640596
161.49999999999952, 9.33375473739352
161.6666666666662, 9.178121493163673
161.83333333333286, 8.917709162997511
161.99999999999952, 8.55880710062786
162.16666666666617, 8.57406106019016
162.3333333333328, 8.40656791018273
162.4999999999995, 8.205763563755227
162.66666666666615, 7.999781871074049
162.83333333333283, 7.8946976670579545
162.9999999999995, 7.915243129847937
163.16666666666612, 7.916164244526669
163.33333333333277, 7.914179426843106
163.49999999999943, 7.733728138317161
163.6666666666661, 7.518366841064193
163.83333333333272, 7.446417498966383
163.9999999999994, 7.518951759759034
164.16666666666606, 7.348853228280632
164.33333333333272, 7.00025457901458
164.49999999999937, 7.035547688536923
164.66666666666603, 7.0298323038902595
164.8333333333327, 7.073570415797519
164.99999999999935, 6.7474850468688885
165.16666666666603, 6.5495543382251356
165.33333333333266, 6.6065970358679635
165.49999999999932, 6.59182074648956
165.66666666666595, 6.593728502897449
165.83333333333263, 6.592860572431647
165.99999999999926, 6.608755083683974
166.16666666666595, 6.4545612313798415
166.3333333333326, 6.257924945750091
166.49999999999926, 6.042157454520179
166.66666666666592, 5.939110000413024
166.83333333333258, 5.897846064262438
166.99999999999923, 5.49438887135949
167.1666666666659, 5.28209792322167
167.33333333333255, 5.290154338622983
167.4999999999992, 5.149045706266662
167.66666666666586, 5.012656993440885
