-3.552713678800501e-15, 110.74860026839582
0.16666666666666785, 108.63357274183659
0.3333333333333286, 106.10407647592092
0.49999999999999645, 102.96919588169635
0.6666666666666714, 99.88467805814463
0.8333333333333321, 96.14716271473259
0.9999999999999964, 91.04284861479545
1.1666666666666679, 85.6727308771043
1.3333333333333286, 80.30059645790448
1.4999999999999964, 75.49747850466593
1.6666666666666643, 70.25165661354191
1.8333333333333286, 65.13335450850388
1.999999999999993, 60.51314496377108
2.1666666666666643, 56.59096313512168
2.3333333333333286, 53.41997190937849
2.5, 49.64011318748396
2.6666666666666643, 45.85746375770873
2.8333333333333286, 42.488244669467576
3, 39.71714470097521
3.1666666666666643, 36.93753620884314
3.333333333333325, 34.691149645072585
3.5, 33.008425599418786
3.666666666666657, 30.25578618529306
3.8333333333333286, 28.08830489501048
4, 26.3849190717429
4.166666666666664, 25.21074147870752
4.3333333333333215, 24.10415695417788
4.5, 23.289035175353263
4.666666666666664, 22.670154923074392
4.833333333333336, 21.583465016652042
4.999999999999993, 21.06614059883367
5.166666666666664, 20.560927781154476
5.333333333333336, 19.941874054430343
5.499999999999993, 19.782814110047866
5.666666666666671, 19.720841059816507
5.833333333333336, 20.042391274752447
6, 21.167376692840264
6.166666666666671, 21.651215299551552
6.333333333333336, 22.096800613318294
6.5, 23.603314890584045
6.666666666666671, 24.895493674620525
6.833333333333329, 26.016025181393616
7, 28.146284965086295
7.166666666666664, 30.78397593577978
7.333333333333329, 32.903402807469774
7.5, 35.60520714941072
7.666666666666664, 37.80149505903398
7.833333333333329, 40.15733173842489
8.000000000000007, 43.54907034083243
8.166666666666664, 47.326201868595774
8.333333333333329, 51.22291423203012
8.499999999999993, 55.48149693612578
8.666666666666664, 59.19391025218101
8.833333333333329, 63.50482111137757
8.999999999999993, 67.01383649272128
9.166666666666671, 69.80016518725341
9.333333333333336, 72.35447692702763
9.5, 75.31356483167787
9.666666666666664, 78.34883321730314
9.833333333333314, 79.8238601023225
9.999999999999993, 80.89773414516395
10.166666666666664, 81.9453981374528
10.333333333333329, 83.10112316123366
10.5, 83.81352936064496
10.666666666666657, 84.49971975992656
10.833333333333321, 85.61272804628862
10.999999999999993, 86.71744895241409
11.166666666666657, 88.3467280269324
11.333333333333329, 89.49032986576668
11.499999999999993, 90.46161631228898
11.666666666666657, 91.85054934351729
11.833333333333321, 93.58315943605476
11.999999999999986, 94.97962808485005
12.16666666666665, 96.08285017052867
12.333333333333321, 97.71654544894113
12.499999999999986, 98.81760423144209
12.666666666666657, 99.85547424272119
12.833333333333321, 100.93898668312579
12.999999999999986, 102.00869148000578
13.166666666666657, 103.06498704791272
13.333333333333321, 104.16678854338744
13.499999999999979, 105.20331836087297
13.666666666666643, 105.71215746803307
13.833333333333307, 106.72629828152122
13.999999999999979, 107.72599157611296
14.166666666666643, 109.33343075683217
14.333333333333307, 111.7888234581664
14.499999999999979, 114.56533198736633
14.666666666666643, 117.1188682486752
14.833333333333307, 119.20362874445016
14.999999999999972, 124.11499723259055
15.166666666666636, 131.429440334258
15.333333333333307, 138.57712143678236
15.499999999999972, 145.83040545377764
15.666666666666636, 153.00403119558786
15.833333333333307, 160.37428936623394
15.999999999999979, 171.33412525372694
16.166666666666636, 183.54178353963283
16.333333333333314, 196.85641331381413
16.49999999999998, 209.94767910199863
16.666666666666643, 224.86909712280834
16.833333333333314, 242.87544534151934
16.99999999999998, 261.0662897962238
17.166666666666643, 277.47385232066233
17.333333333333307, 293.586521007317
17.49999999999997, 308.6793706115724
17.66666666666665, 327.80848814398234
17.833333333333314, 347.3004541299922
17.99999999999998, 360.35568099375377
18.16666666666665, 369.666438578303
18.33333333333333, 380.41570722822973
18.499999999999993, 389.96405039873684
18.666666666666657, 401.1337341485067
18.83333333333333, 405.925251626788
18.999999999999993, 407.7088553292694
19.166666666666657, 408.2017333397851
19.33333333333333, 406.36870382311895
19.499999999999993, 403.39558906550957
19.66666666666667, 398.96658976618716
19.833333333333336, 393.1287568792678
20, 386.7167128456155
20.16666666666667, 380.3746213070561
20.333333333333336, 373.57519476501653
20.5, 366.84480323255286
20.666666666666664, 360.2990383374894
20.833333333333336, 352.654321706673
21.000000000000014, 344.6263159821753
21.16666666666667, 336.59543750359046
21.333333333333343, 328.5898808425774
21.500000000000007, 320.50856990469606
21.66666666666668, 312.7375484709178
21.833333333333343, 306.52489593707514
22.000000000000007, 300.1405915922944
22.16666666666668, 289.7422575170507
22.333333333333343, 279.61808308792536
22.50000000000002, 268.7739859799743
22.66666666666668, 259.7857952205312
22.83333333333335, 252.17039613248411
23.00000000000002, 242.29899164842263
23.166666666666686, 230.30757335181121
23.33333333333335, 219.17087628408484
23.500000000000014, 207.92484567442722
23.666666666666693, 196.7900054555401
23.833333333333357, 184.91104984205498
24.00000000000002, 174.3097297207251
24.1666666666667, 165.00271237079426
24.333333333333364, 155.1714822249857
24.50000000000003, 144.96901754325364
24.6666666666667, 134.80807716140572
24.833333333333364, 125.02812786096996
25.000000000000036, 116.64973759664008
25.1666666666667, 109.09323543268181
25.333333333333364, 101.62919566538585
25.500000000000036, 94.1125848248451
25.666666666666707, 86.67331393281262
25.83333333333338, 79.77745185688036
26.00000000000003, 73.82446169609415
26.166666666666707, 68.80113895387342
26.33333333333338, 64.56602990525334
26.50000000000005, 59.706170200412714
26.6666666666667, 54.346522113253286
26.83333333333338, 49.797119835783406
27.000000000000043, 46.203607965911715
27.166666666666707, 43.54475719383322
27.33333333333338, 40.86564245059236
27.500000000000057, 38.30064149105482
27.66666666666673, 35.09003489881428
27.833333333333385, 32.597543378225225
28.00000000000005, 30.98083686648414
28.16666666666672, 28.886273778456257
28.3333333333334, 27.877176743560085
28.500000000000057, 26.317545925384024
28.66666666666672, 24.652702062978108
28.8333333333334, 23.256023655635317
29.000000000000064, 22.894690225784814
29.16666666666673, 22.636410047017932
29.333333333333393, 21.462707498685518
29.500000000000064, 21.039825740874335
29.666666666666742, 21.567834319698875
29.833333333333407, 22.14425417305796
30.00000000000007, 22.600195291324724
30.166666666666735, 23.437495510455562
30.333333333333407, 24.58442235698476
30.500000000000064, 25.60153768908367
30.66666666666673, 26.73004775632984
30.8333333333334, 28.3545675718255
31.000000000000085, 29.881902363112033
31.166666666666742, 32.30115800835284
31.333333333333407, 35.15278059416397
31.500000000000085, 37.5023201501661
31.666666666666757, 39.71798615833484
31.833333333333414, 42.51079265797881
32.00000000000008, 45.75515283897977
32.166666666666735, 49.53398454194809
32.33333333333341, 52.759666720008
32.50000000000007, 56.40071674416572
32.66666666666674, 59.78273783001413
32.83333333333341, 63.39008697723841
33.00000000000007, 67.56782748075085
33.16666666666673, 70.00312941399238
33.33333333333339, 71.56755969727817
33.50000000000006, 74.07895305059469
33.666666666666714, 77.0007432392265
33.833333333333385, 78.78382448071983
34.00000000000005, 79.3864135992078
34.16666666666671, 80.07403760224446
34.33333333333338, 81.14541220927833
34.50000000000004, 81.65303442086741
34.66666666666671, 82.1319203464717
34.83333333333337, 83.12963882435497
35.000000000000036, 84.159075344516
35.1666666666667, 85.52516667618306
35.333333333333364, 87.04462515224537
35.500000000000014, 88.00951380077987
35.6666666666667, 89.11562014843673
35.83333333333336, 90.7422981542116
36.000000000000014, 91.90176949751424
36.16666666666667, 92.92515419138863
36.33333333333334, 94.01012014414869
36.500000000000014, 95.08299008709821
36.66666666666667, 96.13375417862864
36.83333333333333, 97.23243115923862
37, 98.33625265981317
37.166666666666686, 98.32816348104717
37.33333333333334, 99.11038990964607
37.5, 100.246876550141
37.66666666666666, 101.45369282226648
37.83333333333334, 102.05453262558484
38, 102.28213530617785
38.16666666666666, 105.11152403018804
38.333333333333314, 107.86464627168857
38.5, 110.00202525891967
38.66666666666666, 112.46854368160962
38.833333333333314, 115.34761299433387
38.999999999999986, 120.46241996066652
39.16666666666664, 128.38287691012914
39.3333333333333, 135.76554478126963
39.49999999999996, 142.69743972501243
39.66666666666664, 150.10253818181195
39.8333333333333, 157.99528825125287
39.99999999999997, 168.6875054275044
40.166666666666615, 181.7760600618509
40.333333333333286, 195.31684652487496
40.49999999999997, 208.4428121241305
40.666666666666615, 221.70567090145352
40.83333333333327, 243.05803903177429
40.99999999999996, 261.86350965496393
41.166666666666615, 278.4468105750031
41.33333333333327, 296.12860046415585
41.49999999999994, 313.3712124646031
41.6666666666666, 332.2528274795067
41.83333333333327, 353.9261801762842
41.99999999999993, 365.4277152417458
42.166666666666586, 376.25104256397515
42.33333333333327, 387.5577078398985
42.49999999999994, 399.23639593543646
42.6666666666666, 408.7542446354744
42.83333333333324, 413.50655218364795
42.999999999999915, 416.54509421411893
43.1666666666666, 418.2071926058821
43.33333333333324, 417.4835128103967
43.499999999999915, 415.18970323904256
43.666666666666586, 411.6595173773863
43.83333333333324, 406.51521077898866
43.9999999999999, 400.52921535401043
44.16666666666656, 394.59150920006704
44.33333333333323, 388.1460316872924
44.499999999999915, 382.2929657240214
44.66666666666657, 375.64701882156555
44.83333333333323, 368.1552524371824
44.9999999999999, 360.9594791292554
45.16666666666657, 353.9243824970162
45.33333333333323, 346.3137856662359
45.49999999999987, 338.87998847487916
45.66666666666656, 332.0074387685828
45.83333333333323, 323.37059337115835
45.999999999999886, 313.3769799539003
46.16666666666653, 307.5895796989355
46.3333333333332, 302.0059128509277
46.499999999999886, 292.15025294834885
46.66666666666654, 282.49627095106894
46.83333333333319, 271.2264766484116
46.99999999999986, 260.05090497436436
47.16666666666653, 252.51990699397277
47.33333333333319, 242.19824862198408
47.499999999999844, 229.58537990619052
47.666666666666515, 217.82855207505486
47.83333333333319, 205.57313590126745
47.999999999999844, 194.4098524389163
48.1666666666665, 183.0978184026601
48.33333333333317, 172.87687223232746
48.499999999999844, 162.02477174418772
48.6666666666665, 150.84983252550813
48.83333333333317, 140.50606811256705
48.99999999999983, 131.27293151101537
49.1666666666665, 123.37080388570087
49.33333333333316, 115.37433019947599
49.499999999999815, 106.78604702609732
49.66666666666649, 98.71438763460918
49.83333333333316, 90.3371233618521
49.999999999999815, 83.73904075670475
50.16666666666649, 79.01877639838148
50.33333333333316, 72.9989065317709
50.499999999999815, 67.68961674765427
50.66666666666649, 62.40309868821771
50.83333333333313, 56.792739471686446
50.9999999999998, 52.83680174431805
51.16666666666647, 49.86547746523809
51.33333333333313, 46.58162776002939
51.4999999999998, 43.398731686666224
51.66666666666647, 40.1790183271508
51.833333333333144, 36.92005863328711
51.9999999999998, 34.55608558902077
52.166666666666444, 32.95720990623255
52.33333333333313, 31.023067647903645
52.4999999999998, 29.019134786731513
52.66666666666646, 27.479010548001384
52.8333333333331, 25.88267896844428
52.99999999999977, 24.802187781404484
53.16666666666646, 24.32619050938871
53.3333333333331, 23.187503351063924
53.49999999999976, 23.119340849265427
53.666666666666444, 23.56705458003063
53.8333333333331, 23.60081370714414
53.99999999999976, 24.1997587546075
54.166666666666416, 24.728413591570302
54.33333333333309, 25.779206329164538
54.49999999999976, 26.838303144379665
54.666666666666416, 28.162752441221357
54.83333333333309, 30.190137219014446
54.99999999999976, 32.10841169836425
55.166666666666416, 33.83467112495924
55.33333333333307, 36.60031685252818
55.49999999999973, 39.27155944179458
55.6666666666664, 41.96968927289737
55.83333333333309, 44.496357958142994
55.999999999999744, 47.86236542663028
56.1666666666664, 51.455078077357825
56.33333333333307, 54.730915855833814
56.499999999999744, 58.48576626902235
56.6666666666664, 61.6667983779563
56.83333333333306, 65.30398144426653
56.99999999999973, 69.3771951748854
57.16666666666639, 71.59691144536959
57.33333333333306, 73.53115437803416
57.499999999999716, 76.21142319969692
57.66666666666639, 78.31370918069626
57.833333333333044, 80.42864807965503
57.999999999999716, 80.9770435124787
58.16666666666636, 81.88518482043105
58.333333333333044, 83.08912355803108
58.499999999999716, 83.86549681726581
58.66666666666637, 84.29356292869943
58.833333333333016, 84.9605486528385
58.9999999999997, 86.05962298531887
59.16666666666637, 87.10458823285916
59.33333333333303, 88.7044496298405
59.49999999999967, 89.9334828956641
59.666666666666345, 90.95940600895227
59.83333333333303, 91.98574476632581
59.99999999999967, 93.22089138855569
60.16666666666633, 94.82441031027668
60.333333333333, 95.86480576596438
60.49999999999967, 96.87227970983918
60.66666666666633, 98.45359876851768
60.83333333333299, 99.72405189915384
60.99999999999966, 100.79375828165144
61.16666666666633, 101.6702984924961
61.33333333333299, 102.23124146364262
61.499999999999645, 103.34773197843788
61.666666666666316, 104.41357147411452
61.83333333333299, 105.52199576437499
61.999999999999645, 106.39744658578257
62.166666666666316, 108.36262474240078
62.33333333333299, 111.21214272555511
62.499999999999645, 113.87813521706732
62.6666666666663, 116.50041760561265
62.83333333333296, 119.11342677801173
62.99999999999963, 124.5951008050468
63.1666666666663, 131.91412298151045
63.33333333333296, 139.46276457509936
63.49999999999963, 146.95035775436958
63.6666666666663, 154.3993559771796
63.83333333333297, 162.85472197601388
63.99999999999963, 174.2754227601459
64.1666666666663, 187.06983420556088
64.33333333333296, 200.03320425973715
64.49999999999964, 212.47357365461437
64.66666666666632, 226.99995321972352
64.83333333333297, 245.24248707735734
64.99999999999963, 264.01056376505244
65.16666666666632, 280.36413987738644
65.333333333333, 296.4766980775572
65.49999999999967, 311.95100667307963
65.66666666666633, 332.01936553062933
65.833333333333, 350.4028084934191
65.99999999999967, 363.11882392536893
66.16666666666636, 374.10320710499377
66.33333333333302, 385.39004032416375
66.4999999999997, 396.6179093726533
66.66666666666636, 406.81812052306924
66.83333333333303, 411.66041990158806
66.99999999999972, 414.7776372752609
67.16666666666637, 417.31885765662344
67.33333333333304, 417.3745221447707
67.49999999999972, 415.33772632036295
67.6666666666664, 412.0319767950455
67.83333333333307, 407.7915246266039
67.99999999999973, 403.07967413987285
68.1666666666664, 397.8705430836371
68.33333333333309, 392.45246752395985
68.49999999999974, 387.1839897450486
68.66666666666642, 381.67070302809594
68.83333333333309, 375.07239115783347
68.99999999999976, 367.5559633250382
69.16666666666643, 360.52203958941584
69.33333333333312, 353.67043492589903
69.49999999999979, 346.39797435978164
69.66666666666646, 338.74667106577806
69.83333333333312, 330.3254800144193
69.99999999999979, 320.3927817160104
70.16666666666647, 311.38090264484254
70.33333333333313, 307.77164065123554
70.49999999999982, 299.9763692061171
70.66666666666646, 289.6168249651985
70.83333333333316, 279.512586156093
70.9999999999998, 268.0249727713784
71.16666666666649, 257.8861497775757
71.33333333333317, 251.54158697629572
71.49999999999983, 239.2273635657378
71.66666666666652, 227.61200211181801
71.83333333333316, 216.66359488407528
71.99999999999986, 204.9907830070776
72.16666666666652, 193.38269223386249
72.3333333333332, 182.25690313754689
72.49999999999986, 170.95786856315107
72.66666666666654, 159.1746087344921
72.83333333333321, 147.74109708749017
72.99999999999987, 138.07411457388372
73.16666666666656, 129.95487786167888
73.3333333333332, 121.5071422933213
73.4999999999999, 112.24815872100584
73.66666666666654, 103.2232222867147
73.83333333333323, 94.71417193077502
73.99999999999991, 87.60613717195554
74.16666666666657, 82.12339445726656
74.33333333333326, 76.51210217253754
74.49999999999991, 70.48070908485994
74.66666666666659, 64.80686114705696
74.83333333333324, 59.535621555967
74.99999999999993, 54.8573037824836
75.16666666666659, 51.6637878838485
75.33333333333329, 48.47023296147108
75.49999999999994, 45.35331510426755
75.66666666666661, 41.644318449886214
75.83333333333329, 38.52095689198666
75.99999999999996, 36.5634771375224
76.16666666666664, 34.43047419453916
76.33333333333329, 32.85241370626454
76.49999999999997, 31.32223173918294
76.66666666666664, 29.147248068145814
76.83333333333331, 27.685565322240564
77, 26.687167132391153
77.16666666666664, 25.75974272779365
77.33333333333333, 25.269545616960897
77.5, 24.743834157855588
77.66666666666669, 24.741506528242553
77.83333333333331, 24.720725441166337
78.00000000000001, 25.028994127184433
78.1666666666667, 25.91189210024919
78.33333333333336, 27.04267750348771
78.50000000000004, 28.064878410217204
78.66666666666669, 29.18811684047938
78.83333333333339, 30.812897548301237
79.00000000000004, 32.31292747451516
79.16666666666671, 34.842632239586806
79.33333333333337, 37.141220494578704
79.50000000000006, 39.721542199193266
79.66666666666673, 42.924280601014914
79.83333333333339, 45.53567729135494
80.00000000000007, 48.799281653232754
80.16666666666674, 53.07982944834123
80.33333333333343, 56.96405449612507
80.50000000000009, 60.595559548930225
80.66666666666676, 64.59129652414032
80.83333333333344, 69.05190365769744
81.00000000000011, 73.04094970965389
81.16666666666679, 75.57122921257911
81.33333333333344, 77.72336174453773
81.50000000000013, 79.75074042729983
81.66666666666677, 82.54169130666173
81.83333333333347, 84.05849831182962
82.00000000000013, 84.25485437541835
82.1666666666668, 85.03529831602867
82.33333333333348, 86.07269346009758
82.50000000000014, 86.57985637900583
82.66666666666681, 87.60289980186076
82.83333333333348, 88.71097909061604
83.00000000000016, 89.7582897484998
83.16666666666681, 90.85373291593953
83.3333333333335, 91.86862785769455
83.50000000000018, 93.04586772246603
83.66666666666684, 94.66628822962383
83.83333333333353, 95.72559788173419
84.00000000000017, 97.1858744616656
84.16666666666687, 99.01438517638445
84.33333333333354, 99.88826075502425
84.50000000000021, 100.73944323888134
84.66666666666686, 102.38923918872399
84.83333333333354, 103.38554576896075
