-3.552713678800501e-15, 110.74860026839582
85.00000000000023, 104.46196095516336
85.16666666666688, 105.50293391760493
85.33333333333356, 106.7362310080128
85.50000000000024, 107.02078057799542
85.6666666666669, 107.4085396825476
85.83333333333357, 108.51179692804453
86.00000000000024, 109.77948360086697
86.16666666666691, 112.5281358583158
86.33333333333358, 114.12748027897999
86.50000000000027, 116.53894426083366
86.66666666666691, 119.33178313772021
86.83333333333361, 122.06826588376708
87.00000000000028, 127.23711410148474
87.16666666666694, 134.99721063175463
87.3333333333336, 141.8677435585273
87.50000000000028, 149.33896382064626
87.66666666666697, 156.93793896303322
87.83333333333363, 164.20102264002327
88.0000000000003, 175.01913544449263
88.16666666666696, 188.31352068351435
88.33333333333364, 201.2466948757497
88.50000000000031, 214.51548955515767
88.666666666667, 227.93516844722274
88.83333333333366, 248.51032671875458
89.00000000000033, 265.4264326866405
89.166666666667, 280.747385299217
89.33333333333367, 296.7109025748954
89.50000000000036, 312.4264862473051
89.66666666666701, 330.8807612475969
89.83333333333368, 350.0269889032686
90.00000000000034, 361.0499170793788
90.16666666666704, 370.88495726499815
90.33333333333371, 381.5105592321726
90.50000000000037, 392.3116799377027
90.66666666666704, 401.18640840684543
90.83333333333371, 405.93960636328836
91.00000000000038, 408.481194620516
91.16666666666706, 411.2420157234901
91.33333333333373, 411.72927698731775
91.5000000000004, 410.04127105636024
91.66666666666708, 407.2684036864823
91.83333333333375, 403.5310771517874
92.0000000000004, 399.1456059743156
92.16666666666708, 394.8885093876184
92.33333333333375, 390.6066316074049
92.50000000000043, 386.3361161180503
92.6666666666671, 381.8033476644836
92.83333333333378, 375.93067677510413
93.00000000000045, 369.2517567263624
93.1666666666671, 363.1586928217517
93.3333333333338, 357.0948072318768
93.50000000000045, 350.1073142640018
93.66666666666711, 343.839813863855
93.83333333333378, 335.02793695648154
94.00000000000047, 326.37416397271943
94.16666666666713, 316.95658626071327
94.33333333333383, 310.01030667388034
94.5000000000005, 305.25906666281134
94.66666666666715, 294.92126361834295
94.83333333333383, 283.6928223141739
95.00000000000048, 272.4555297395826
95.16666666666718, 261.61275035014825
95.33333333333384, 253.6101891533925
95.50000000000053, 244.81204545247815
95.66666666666717, 232.86288891773046
95.83333333333384, 221.22297203687293
96.00000000000053, 210.0100166444338
96.1666666666672, 198.82989928279625
96.33333333333388, 187.08432208434493
96.50000000000053, 175.6563746843134
96.66666666666723, 164.43008213453987
96.83333333333387, 153.3930572745565
97.00000000000055, 143.6742763324209
97.16666666666724, 135.18644429323268
97.33333333333388, 126.09303825226675
97.50000000000058, 116.9853836381028
97.66666666666723, 107.84784067354923
97.83333333333391, 99.10804124449709
98.0000000000006, 92.0774607561159
98.16666666666725, 86.40505019639386
98.33333333333391, 80.49139712576005
98.50000000000058, 74.62048448382023
98.66666666666727, 68.2042586775492
98.83333333333393, 62.3302741748422
99.00000000000063, 58.54313164398894
99.16666666666727, 55.19068477337942
99.33333333333394, 51.594641333137986
99.50000000000063, 48.24801712656995
99.66666666666728, 43.93184870301559
99.83333333333397, 41.228192926689076
100.00000000000065, 38.49478635443131
100.16666666666731, 36.61283131215782
100.33333333333397, 34.785408837928344
100.50000000000063, 32.74876509160828
100.66666666666734, 31.203157037533686
100.83333333333402, 29.620326735703088
101.00000000000068, 28.56285680907149
101.16666666666731, 27.454115749216214
101.333333333334, 26.798707242968078
101.50000000000071, 26.251254216526775
101.66666666666734, 25.93682396781992
101.83333333333402, 25.9806706472271
102.00000000000068, 26.0114332703684
102.16666666666737, 26.571925515387363
102.33333333333405, 27.6167364016747
102.50000000000068, 28.734849780174216
102.6666666666674, 29.675738587038097
102.83333333333405, 31.24091638172945
103.00000000000071, 33.61739723226975
103.16666666666737, 36.46026568463094
103.33333333333402, 39.65678300764171
103.50000000000077, 41.79662461356338
103.66666666666742, 44.24511786135366
103.83333333333408, 47.77480392402657
104.00000000000077, 51.52169965845218
104.16666666666745, 55.50627606650568
104.33333333333411, 59.7085531687008
104.50000000000077, 63.43042722733037
104.66666666666745, 67.72255740834964
104.83333333333414, 72.09863987538176
105.0000000000008, 75.59360027852648
105.16666666666745, 78.38186794405789
105.33333333333411, 81.0183150569872
105.5000000000008, 83.722296406049
105.66666666666748, 86.35442962155804
105.83333333333411, 88.45138392788078
106.0000000000008, 89.59556093069006
106.16666666666748, 90.13991105296316
106.33333333333417, 90.93076065546222
106.5000000000008, 92.41759751549387
106.66666666666751, 93.83626581045803
106.8333333333342, 94.93547394930556
107.00000000000085, 96.5948399506155
107.16666666666751, 98.19722739121897
107.3333333333342, 99.81038701655001
107.50000000000085, 101.35399214830824
107.66666666666754, 103.26685230697655
107.83333333333417, 105.47514531553605
108.00000000000085, 107.5850017279908
108.16666666666757, 109.7486045154987
108.3333333333342, 111.89347102138481
108.50000000000085, 113.4726409400576
108.66666666666754, 115.56277376138524
108.83333333333422, 117.33426388501994
109.00000000000088, 119.16380808741377
109.16666666666754, 121.2448156997454
109.33333333333425, 122.73374374797373
109.50000000000094, 124.3779148430047
109.6666666666676, 126.58087904877209
109.83333333333425, 127.742197709923
110.00000000000094, 129.32750439067462
110.1666666666676, 132.2738407479094
110.33333333333428, 135.3022453015866
110.50000000000094, 138.0482177131808
110.66666666666762, 141.26188026942805
110.83333333333428, 144.3849133515904
111.00000000000094, 150.4087775765209
111.16666666666762, 157.8494814652932
111.33333333333428, 165.32991758695613
111.50000000000097, 172.89432384002936
111.66666666666762, 180.17580892841357
111.83333333333428, 188.04454434960184
112.00000000000097, 198.90188127966564
112.16666666666768, 210.1531440361602
112.33333333333434, 221.5654384124764
112.50000000000097, 234.94834636618194
112.66666666666768, 250.35353537395005
112.83333333333437, 264.0640798840067
113.00000000000102, 274.94876884662165
113.16666666666768, 286.84724745387734
113.33333333333437, 299.1194384666346
113.50000000000102, 312.40500728041513
113.66666666666768, 327.9064956098212
113.83333333333437, 337.6495457671713
114.00000000000102, 342.2959583268343
114.16666666666771, 347.80229328860344
114.33333333333437, 353.20094099409744
114.50000000000102, 358.61370327888307
114.66666666666771, 360.1401270161919
114.83333333333442, 359.4730984620459
115.00000000000108, 357.3072660296223
115.16666666666774, 354.46940820897515
115.33333333333442, 351.86831125239667
115.50000000000111, 349.1238519243684
115.66666666666774, 345.264466822961
115.83333333333442, 338.95537444961934
116.00000000000111, 331.9343965061782
116.1666666666678, 325.33766375278793
116.33333333333445, 319.0486040932748
116.50000000000111, 312.39482780459775
116.6666666666678, 306.48483725430594
116.83333333333445, 302.2826788065905
117.00000000000111, 296.3908889469544
117.1666666666678, 290.022889787911
117.33333333333445, 283.1838702590825
117.50000000000117, 276.4092649128827
117.66666666666782, 272.05810015522695
117.83333333333445, 268.4422665511531
118.00000000000114, 262.23324439237
118.16666666666785, 256.38664691995433
118.33333333333451, 250.50004582781432
118.50000000000117, 244.69119445429658
118.66666666666785, 238.36144747814737
118.83333333333451, 232.25720862811622
119.00000000000117, 226.1143336342014
119.16666666666782, 219.02323307709474
119.33333333333451, 212.09087984401265
119.50000000000122, 205.12995438377635
119.66666666666788, 198.23434098460632
119.83333333333454, 190.87436668239138
120.0000000000012, 183.41482973563205
120.16666666666791, 175.6727901560335
120.33333333333454, 167.7414053198866
120.5000000000012, 160.25378903151142
120.66666666666788, 152.1966858117636
120.8333333333346, 144.71387665592948
121.00000000000125, 136.75928220349232
121.16666666666788, 129.1050352070074
121.33333333333456, 121.33158255795706
121.50000000000125, 113.5747421065833
121.66666666666791, 106.65019087640923
121.8333333333346, 99.12674079675696
122.00000000000125, 92.61791513873635
122.16666666666796, 86.72670003451435
122.3333333333346, 80.7551078270165
122.50000000000128, 75.26338066250719
122.66666666666796, 69.61662877855059
122.83333333333465, 64.06044911778525
123.00000000000131, 60.4878807676576
123.16666666666794, 56.72213491892387
123.33333333333465, 53.414109922971136
123.50000000000131, 50.33977420467977
123.66666666666796, 46.715403294455314
123.83333333333465, 43.23580300833078
124.00000000000131, 40.997541294255086
124.166666666668, 39.41545341397648
124.33333333333465, 37.251937794608295
124.50000000000134, 35.03896142364721
124.666666666668, 33.42702142876368
124.83333333333468, 31.414128596761486
125.00000000000134, 29.62963610467682
125.16666666666802, 28.927897453507626
125.33333333333468, 28.310151326605194
125.50000000000139, 27.219211354676816
125.66666666666805, 26.676597280011492
125.83333333333468, 26.118096301219964
126.00000000000139, 25.915114565275132
126.16666666666808, 26.08298678037943
126.33333333333474, 25.732519049478014
126.50000000000139, 25.46004644102527
126.66666666666805, 26.696562033570444
126.83333333333474, 27.790332952245024
127.00000000000142, 28.195919231695996
127.16666666666808, 30.0225067514657
127.33333333333474, 31.904624801219427
127.50000000000142, 33.72218887516027
127.66666666666808, 35.703776370566345
127.83333333333474, 37.43409658654508
128.00000000000142, 40.72675898064381
128.16666666666808, 43.89257014349454
128.33333333333474, 47.67486235819803
128.5000000000014, 50.62151889095128
128.66666666666805, 53.72022496003399
128.83333333333474, 57.55835082980559
129.00000000000136, 61.429877470215274
129.16666666666802, 66.3445219717367
129.33333333333468, 71.22755406325132
129.50000000000134, 74.98028146718224
129.666666666668, 79.45889097543659
129.83333333333465, 84.32380460151126
130.0000000000013, 89.36584907722755
130.16666666666796, 94.64010588565083
130.33333333333465, 99.43015025107792
130.50000000000128, 104.79376640541062
130.66666666666796, 110.26071001649348
130.8333333333346, 114.70012545836238
131.00000000000128, 119.20181330967642
131.16666666666794, 124.17975225265633
131.3333333333346, 128.7677365338928
131.50000000000122, 133.08132837094132
131.66666666666788, 137.9284141573513
131.83333333333454, 142.2960956881089
132.0000000000012, 145.66272355674943
132.16666666666785, 148.7277207401334
132.3333333333345, 152.28159812934155
132.50000000000117, 155.95049305653657
132.66666666666785, 158.95440908292397
132.8333333333345, 161.62942029234688
133.00000000000117, 164.37147818646088
133.16666666666782, 165.54908628500237
133.33333333333445, 166.9720712056564
133.5000000000011, 168.3926739351067
133.66666666666777, 169.22488754333983
133.83333333333442, 169.5157821152348
134.0000000000011, 169.5892425065449
134.16666666666777, 170.70679692563397
134.33333333333442, 171.78923392726216
134.50000000000108, 172.87442003791136
134.6666666666677, 173.82830881136732
134.83333333333437, 175.3882222847124
135.00000000000105, 177.73822219290975
135.1666666666677, 180.62767562771518
135.33333333333437, 184.42692163910812
135.500000000001, 187.68680126194158
135.66666666666765, 190.34361905327995
135.8333333333343, 193.538654197604
136.00000000000097, 198.36400142052668
136.16666666666762, 203.60077649473152
136.33333333333428, 208.46879201669418
136.50000000000097, 213.82643856052402
136.66666666666762, 218.60517238347182
136.83333333333428, 223.9756680487771
137.00000000000094, 228.5987066067895
137.16666666666757, 232.45133322783735
137.33333333333422, 236.12048642262485
137.50000000000088, 240.01624861545125
137.66666666666754, 244.3544876778863
137.8333333333342, 248.04269520682675
138.00000000000088, 249.7170789149967
138.1666666666675, 251.29398809007927
138.3333333333342, 252.46557866272542
138.50000000000085, 251.82907068792386
138.6666666666675, 249.8569090910703
138.83333333333417, 247.63152779868975
139.00000000000082, 244.89861051148523
139.16666666666745, 241.7165986103337
139.3333333333341, 237.99342655569984
139.5000000000008, 234.50375882719064
139.66666666666742, 231.83090486180288
139.8333333333341, 228.6166668946858
140.00000000000074, 223.9701386595504
140.1666666666674, 219.20285286609152
140.33333333333405, 214.94300084646153
140.5000000000007, 210.65113018933874
140.66666666666737, 206.48341661050483
140.83333333333402, 201.64661552611858
141.00000000000068, 197.60415487886445
141.16666666666734, 194.3781724760388
141.333333333334, 190.664669470248
141.50000000000065, 187.4663571255345
141.66666666666734, 183.11820477479876
141.83333333333397, 180.1744251098183
142.00000000000063, 177.56353731441772
142.16666666666728, 175.17343915712212
142.33333333333394, 172.94017539287876
142.50000000000063, 170.13852641412433
142.66666666666725, 167.53639473841292
142.8333333333339, 165.43806190527727
143.00000000000057, 162.34462333261376
143.16666666666723, 159.06392423947096
143.33333333333388, 155.87793328368582
143.50000000000054, 152.6793969065555
143.6666666666672, 149.41154664344037
143.83333333333385, 145.47219910372792
144.00000000000054, 140.61742223781027
144.16666666666717, 136.28711192297828
144.33333333333385, 132.11060988388653
144.5000000000005, 127.44132392277828
144.66666666666714, 122.637198918955
144.83333333333383, 117.65174922868005
145.00000000000045, 112.26631141016571
145.1666666666671, 106.90264001750239
145.33333333333377, 101.0090116641004
145.50000000000043, 95.4806998730113
145.66666666666708, 90.72612592574046
145.83333333333377, 85.24720233716823
146.00000000000043, 79.5778705873816
146.16666666666706, 75.07995914004147
146.3333333333337, 70.77097318640818
146.5000000000004, 65.94336344499345
146.66666666666703, 61.0920528700193
146.8333333333337, 56.59589779160632
147.00000000000034, 52.962283903815944
147.16666666666703, 50.103339305165775
147.33333333333366, 47.461603397646115
147.5000000000003, 44.782752154280786
147.666666666667, 42.10773875253352
147.83333333333363, 39.408348529713976
148.0000000000003, 37.11785100945559
148.16666666666697, 35.41015855900707
148.33333333333363, 33.76697176806255
148.50000000000026, 32.39481644538853
148.66666666666694, 31.25802222431173
148.83333333333357, 29.633465782332735
149.00000000000023, 28.57504748448423
149.1666666666669, 27.454397830053438
149.33333333333354, 26.861043114529082
149.5000000000002, 25.981706778663124
149.66666666666686, 25.13031550808614
149.83333333333354, 24.480533408693077
150.0000000000002, 23.454101947225922
150.16666666666683, 23.502388758159213
150.33333333333348, 23.515758125506295
150.50000000000017, 23.537194054301438
150.66666666666683, 23.393618899486967
150.83333333333346, 23.971125614189305
151.0000000000001, 24.974795047319503
151.16666666666677, 25.48510647865021
151.33333333333343, 26.618510102672985
151.50000000000009, 28.199769196084503
151.66666666666677, 29.938221515320777
151.8333333333334, 30.877448342326204
152.00000000000006, 33.1184149846506
152.16666666666674, 36.40318821957925
152.33333333333337, 38.941335835929976
152.50000000000006, 41.64415294308753
152.66666666666669, 44.31955763948855
152.83333333333334, 46.962233000849324
153.00000000000003, 49.95697688171498
153.16666666666666, 53.6484703660397
153.33333333333331, 57.06657729771206
153.49999999999997, 60.56755969690198
153.66666666666663, 64.83266534682753
153.83333333333331, 67.97460291220136
153.99999999999997, 71.59288950623045
154.16666666666663, 76.32016213508649
154.33333333333326, 80.85284492047833
154.49999999999991, 85.01108769408535
154.66666666666657, 89.43997152259493
154.83333333333323, 94.42761916111897
154.9999999999999, 99.78279289425234
155.16666666666654, 104.60575596190017
155.3333333333332, 109.34439664197743
155.49999999999986, 114.56701032348377
155.66666666666654, 119.94747436783337
155.8333333333332, 125.3313810288551
155.99999999999983, 130.55673297710513
156.16666666666652, 135.3220877596529
156.33333333333314, 140.1419092112701
156.4999999999998, 144.93373776151753
156.66666666666646, 149.8756536871304
156.83333333333312, 153.99660696849122
156.99999999999977, 157.67388189035404
157.16666666666643, 161.29733505051735
157.33333333333312, 164.43564980481443
157.49999999999977, 167.65802291240828
157.6666666666664, 170.9018614979795
157.8333333333331, 173.65719005998784
157.99999999999974, 176.2872175601064
158.16666666666637, 178.99411342063496
158.33333333333303, 181.6134885090296
158.4999999999997, 184.40668575346143
158.66666666666634, 187.64723157654777
158.83333333333303, 190.8302059248242
158.99999999999966, 194.87298217231643
159.16666666666632, 200.1405522666209
159.33333333333297, 205.07563605432227
159.49999999999963, 210.38730380157352
159.6666666666663, 216.08062620688082
159.83333333333297, 220.8710318799279
159.99999999999963, 226.81666154343867
160.16666666666632, 232.77419381083314
160.33333333333292, 238.13735622259267
160.49999999999957, 243.8233877087292
160.66666666666626, 249.6627102060114
160.8333333333329, 254.48442505196255
160.99999999999957, 257.9123193984366
161.1666666666662, 260.5220232982273
161.3333333333329, 262.6830549954733
161.49999999999955, 264.68275403143423
161.6666666666662, 267.5301937169493
161.83333333333286, 268.8116501155586
161.99999999999952, 268.3658637716187
162.16666666666615, 268.714476879245
162.3333333333328, 269.07513126563276
162.49999999999946, 267.3922221195121
162.66666666666612, 266.73874674791335
162.83333333333277, 266.0318008750517
162.99999999999943, 264.1233904570112
163.1666666666661, 262.2069094558892
163.33333333333275, 260.4872654919286
163.4999999999994, 258.3750158265585
163.6666666666661, 256.7970157634752
163.83333333333275, 254.20515857002718
163.99999999999937, 251.03016525880204
164.16666666666603, 247.80170299037624
164.3333333333327, 244.61063239344927
164.49999999999935, 241.36370489026797
164.666666666666, 238.23290482502046
164.83333333333266, 234.93488410304963
164.99999999999932, 230.11717232826595
165.16666666666598, 225.2502869784501
165.33333333333266, 220.48799499637664
165.49999999999932, 215.57628244674953
165.66666666666595, 211.0559181746102
165.83333333333263, 206.6518678848907
165.99999999999926, 201.06397491855552
166.16666666666592, 194.61384386894662
166.33333333333258, 188.66789762138973
166.49999999999923, 182.90333882385022
166.66666666666592, 176.58254418932432
166.83333333333255, 170.44201038290345
166.99999999999923, 165.74744018746503
167.16666666666586, 162.11312229604562
167.33333333333255, 158.36840357255147
167.4999999999992, 155.19059112795958
167.66666666666586, 151.94551595163603
